area,time,pct_change_from_initial
1854,2016-06-18,0.0
1808,2017-06-13,2.481121898597627
1881,2017-09-21,1.4563106796116505
1968,2017-12-10,6.148867313915858
1826,2018-06-23,1.5102481121898599
1812,2019-06-08,2.26537216828479
1799,2019-06-13,2.96655879180151
1766,2020-06-07,4.746494066882416
1795,2020-06-17,3.1823085221143472
1793,2020-07-12,3.290183387270766
1810,2021-05-28,2.373247033441208
1811,2021-07-02,2.319309600862999
1769,2021-07-07,4.584681769147789
1798,2021-08-06,3.0204962243797198
1769,2021-08-11,4.584681769147789
1813,2021-08-16,2.2114347357065802
1883,2022-01-03,1.564185544768069
1964,2022-04-18,5.93311758360302
1825,2022-05-03,1.564185544768069
1800,2022-06-12,2.912621359223301
1832,2022-06-17,1.186623516720604
1781,2022-06-22,3.9374325782092776
1803,2022-06-27,2.750809061488673
1773,2022-07-02,4.368932038834951
1795,2022-07-07,3.1823085221143472
1803,2022-07-22,2.750809061488673
1805,2022-08-01,2.6429341963322543
1801,2022-08-16,2.8586839266450914
1819,2022-08-21,1.8878101402373246
1807,2022-08-26,2.535059331175836
1813,2022-08-31,2.2114347357065802
1770,2022-10-30,4.53074433656958
1800,2022-11-04,2.912621359223301
1834,2022-12-04,1.0787486515641855
1922,2023-01-13,3.6677454153182305
1765,2023-05-18,4.800431499460625
1807,2023-06-02,2.535059331175836
1756,2023-06-22,5.285868392664509
1769,2023-06-27,4.584681769147789
1786,2023-07-02,3.6677454153182305
1782,2023-07-07,3.8834951456310676
1759,2023-07-12,5.124056094929881
1779,2023-07-17,4.0453074433656955
1766,2023-07-22,4.746494066882416
1796,2023-07-27,3.128371089536138
1753,2023-08-01,5.447680690399137
1783,2023-08-16,3.8295577130528584
1795,2023-08-21,3.1823085221143472
1973,2024-02-22,6.418554476806904
1834,2024-05-12,1.0787486515641855
1836,2024-05-22,0.9708737864077669
1778,2024-06-01,4.0992448759439055
1814,2024-06-06,2.157497303128371
1786,2024-07-06,3.6677454153182305
1744,2024-07-11,5.93311758360302
1742,2024-07-16,6.0409924487594395
1793,2024-07-31,3.290183387270766
1805,2024-08-15,2.6429341963322543
1799,2024-09-04,2.96655879180151
1748,2024-10-19,5.717367853290183
