area,time,pct_change_from_initial
3991,2016-05-29,0.0
3949,2016-07-28,1.0523678276121273
4380,2018-06-23,9.746930593836131
3626,2019-05-19,9.145577549486344
4242,2019-06-08,6.289150588824856
4307,2019-06-13,7.917815083938863
3980,2020-05-28,0.2756201453269857
4235,2020-06-07,6.113755950889501
4067,2021-05-28,1.904284640440992
4351,2021-07-07,9.020295665246806
3633,2021-07-27,8.97018291155099
3705,2021-08-06,7.166123778501629
4376,2022-06-17,9.6467050864445
4115,2022-06-22,3.1069907291405663
4359,2022-07-07,9.220746680030068
4191,2022-07-22,5.011275369581558
3708,2022-08-01,7.090954647957905
3629,2022-08-26,9.070408418942622
4101,2023-06-02,2.756201453269857
4318,2023-06-22,8.193435229265848
4292,2023-06-27,7.541969431220245
4388,2023-07-02,9.947381608619393
4265,2023-07-07,6.8654472563267355
4315,2023-07-12,8.118266098722126
4355,2023-07-22,9.120521172638437
3942,2023-07-27,1.2277624655474817
3744,2023-08-01,6.188925081433225
3706,2023-08-21,7.141067401653721
3864,2024-05-27,3.1821598596842895
3962,2024-06-01,0.726634928589326
3917,2024-06-06,1.8541718867451766
4321,2024-07-06,8.26860435980957
4216,2024-07-11,5.637684790779254
3981,2024-07-16,0.25056376847907796
3654,2024-07-31,8.443998997744927
3673,2024-08-15,7.967927837634678
3783,2024-09-04,5.211726384364821
