area,time,pct_change_from_initial
322,2016-06-18,0.0
330,2017-09-21,2.484472049689441
328,2017-12-10,1.8633540372670807
323,2019-06-08,0.3105590062111801
324,2019-06-13,0.6211180124223602
326,2020-06-07,1.2422360248447204
303,2020-06-17,5.900621118012422
321,2021-05-28,0.3105590062111801
323,2021-07-02,0.3105590062111801
319,2021-07-07,0.9316770186335404
325,2021-08-06,0.9316770186335404
320,2021-08-11,0.6211180124223602
329,2022-01-03,2.1739130434782608
325,2022-04-18,0.9316770186335404
327,2022-05-03,1.5527950310559007
327,2022-06-12,1.5527950310559007
314,2022-06-17,2.484472049689441
320,2022-06-22,0.6211180124223602
327,2022-06-27,1.5527950310559007
330,2022-07-02,2.484472049689441
327,2022-07-22,1.5527950310559007
324,2022-08-01,0.6211180124223602
328,2022-08-21,1.8633540372670807
325,2022-08-26,0.9316770186335404
329,2022-08-31,2.1739130434782608
318,2022-11-04,1.2422360248447204
335,2022-12-04,4.037267080745342
315,2023-05-18,2.1739130434782608
313,2023-06-02,2.7950310559006213
311,2023-06-22,3.4161490683229814
320,2023-06-27,0.6211180124223602
318,2023-07-02,1.2422360248447204
319,2023-07-07,0.9316770186335404
317,2023-07-12,1.5527950310559007
320,2023-07-17,0.6211180124223602
315,2023-07-22,2.1739130434782608
324,2023-07-27,0.6211180124223602
321,2023-08-01,0.3105590062111801
325,2023-08-16,0.9316770186335404
331,2023-08-21,2.7950310559006213
345,2024-02-22,7.142857142857142
330,2024-05-12,2.484472049689441
306,2024-05-22,4.968944099378882
323,2024-06-01,0.3105590062111801
320,2024-06-06,0.6211180124223602
322,2024-07-06,0.0
325,2024-07-11,0.9316770186335404
328,2024-07-16,1.8633540372670807
326,2024-08-15,1.2422360248447204
335,2024-09-04,4.037267080745342
337,2024-10-19,4.658385093167702
