area,time,pct_change_from_initial
1842,2016-05-29,0.0
1791,2016-06-18,2.768729641693811
1896,2018-04-19,2.9315960912052117
1844,2018-06-23,0.10857763300760044
1867,2019-05-19,1.3572204125950056
1828,2019-06-08,0.760043431053203
1854,2019-06-13,0.6514657980456027
1866,2020-05-28,1.3029315960912053
1875,2020-06-07,1.7915309446254073
1848,2020-06-17,0.32573289902280134
1852,2021-06-22,0.5428881650380022
1855,2021-07-02,0.7057546145494028
1845,2021-07-07,0.16286644951140067
1851,2021-07-22,0.4885993485342019
1804,2021-07-27,2.0629750271444083
1764,2021-08-06,4.234527687296417
1842,2022-06-17,0.0
1877,2022-06-22,1.9001085776330078
1823,2022-07-02,1.0314875135722041
1683,2022-08-31,8.631921824104234
1690,2022-10-30,8.251900108577633
1741,2022-11-04,5.483170466883822
1752,2022-12-04,4.88599348534202
1866,2023-05-18,1.3029315960912053
1819,2023-06-02,1.248642779587405
1683,2023-06-22,8.631921824104234
1662,2023-06-27,9.77198697068404
1666,2023-08-21,9.554831704668839
1881,2024-05-12,2.1172638436482085
1857,2024-05-22,0.8143322475570033
1859,2024-06-01,0.9229098805646038
1666,2024-09-04,9.554831704668839
1687,2024-09-14,8.414766558089033
