area,time,pct_change_from_initial
348,2016-06-18,0.0
357,2017-09-21,2.586206896551724
382,2017-12-10,9.770114942528735
353,2018-06-23,1.4367816091954022
365,2019-06-08,4.885057471264368
340,2019-06-13,2.2988505747126435
357,2020-06-17,2.586206896551724
353,2020-07-12,1.4367816091954022
370,2021-05-28,6.321839080459771
355,2021-07-02,2.0114942528735633
352,2021-07-07,1.1494252873563218
357,2021-08-11,2.586206896551724
362,2021-08-16,4.022988505747127
367,2022-06-12,5.459770114942529
358,2022-06-17,2.8735632183908044
356,2022-06-22,2.2988505747126435
365,2022-06-27,4.885057471264368
350,2022-07-02,0.5747126436781609
358,2022-07-07,2.8735632183908044
358,2022-07-22,2.8735632183908044
359,2022-08-01,3.1609195402298855
369,2022-08-16,6.0344827586206895
371,2022-08-21,6.609195402298851
373,2022-08-26,7.183908045977011
374,2022-08-31,7.471264367816093
373,2022-10-30,7.183908045977011
375,2023-06-02,7.758620689655173
359,2023-06-22,3.1609195402298855
364,2023-06-27,4.597701149425287
355,2023-07-02,2.0114942528735633
361,2023-07-07,3.7356321839080464
364,2023-07-12,4.597701149425287
360,2023-07-17,3.4482758620689653
361,2023-07-22,3.7356321839080464
359,2023-07-27,3.1609195402298855
362,2023-08-01,4.022988505747127
372,2023-08-21,6.896551724137931
375,2024-02-22,7.758620689655173
356,2024-05-12,2.2988505747126435
376,2024-06-01,8.045977011494253
353,2024-06-06,1.4367816091954022
355,2024-07-06,2.0114942528735633
352,2024-07-11,1.1494252873563218
352,2024-07-16,1.1494252873563218
354,2024-07-31,1.7241379310344827
363,2024-08-15,4.310344827586207
374,2024-09-04,7.471264367816093
