area,time,pct_change_from_initial
1565,2016-06-18,0.0
1419,2017-06-13,9.329073482428115
1439,2017-09-21,8.051118210862619
1523,2018-06-23,2.68370607028754
1424,2019-06-08,9.00958466453674
1471,2019-06-13,6.006389776357827
1540,2020-06-07,1.5974440894568689
1550,2020-06-17,0.9584664536741214
1470,2020-07-12,6.070287539936102
1514,2021-07-02,3.258785942492013
1474,2021-07-07,5.814696485623004
1478,2021-08-06,5.559105431309904
1495,2021-08-11,4.472843450479233
1445,2021-08-16,7.667731629392971
1479,2022-04-18,5.49520766773163
1414,2022-05-03,9.648562300319488
1552,2022-06-12,0.8306709265175719
1564,2022-06-17,0.06389776357827476
1518,2022-06-22,3.0031948881789137
1598,2022-06-27,2.1086261980830674
1523,2022-07-02,2.68370607028754
1606,2022-07-07,2.619808306709265
1545,2022-07-22,1.2779552715654952
1505,2022-08-01,3.8338658146964857
1520,2022-08-16,2.8753993610223643
1477,2022-08-21,5.623003194888179
1550,2022-08-26,0.9584664536741214
1461,2022-08-31,6.645367412140575
1519,2023-05-18,2.939297124600639
1551,2023-06-02,0.8945686900958467
1550,2023-06-22,0.9584664536741214
1565,2023-06-27,0.0
1557,2023-07-02,0.5111821086261981
1587,2023-07-07,1.4057507987220448
1594,2023-07-12,1.853035143769968
1596,2023-07-17,1.9808306709265175
1598,2023-07-22,2.1086261980830674
1582,2023-07-27,1.0862619808306708
1556,2023-08-01,0.5750798722044729
1496,2023-08-16,4.4089456869009584
1497,2023-08-21,4.345047923322683
1416,2024-02-22,9.52076677316294
1538,2024-05-12,1.7252396166134185
1496,2024-05-22,4.4089456869009584
1498,2024-06-01,4.281150159744409
1499,2024-06-06,4.217252396166135
1550,2024-07-06,0.9584664536741214
1538,2024-07-11,1.7252396166134185
1564,2024-07-16,0.06389776357827476
1518,2024-07-31,3.0031948881789137
1478,2024-08-15,5.559105431309904
