area,time,pct_change_from_initial
645,2016-06-18,0.0
662,2017-09-21,2.635658914728682
631,2017-12-10,2.1705426356589146
651,2018-06-23,0.9302325581395349
650,2019-06-08,0.7751937984496124
653,2019-06-13,1.2403100775193798
652,2020-06-07,1.0852713178294573
653,2020-06-17,1.2403100775193798
645,2020-07-12,0.0
665,2021-07-02,3.10077519379845
653,2021-07-07,1.2403100775193798
666,2021-08-06,3.255813953488372
666,2021-08-11,3.255813953488372
631,2021-08-16,2.1705426356589146
685,2022-01-03,6.2015503875969
630,2022-04-18,2.3255813953488373
632,2022-05-03,2.0155038759689923
623,2022-06-17,3.4108527131782944
619,2022-06-22,4.0310077519379846
624,2022-07-02,3.255813953488372
635,2022-07-07,1.550387596899225
615,2022-07-22,4.651162790697675
623,2022-08-01,3.4108527131782944
643,2022-08-16,0.31007751937984496
643,2022-08-21,0.31007751937984496
644,2022-08-26,0.15503875968992248
624,2022-08-31,3.255813953488372
612,2022-12-04,5.116279069767442
681,2023-01-13,5.5813953488372094
621,2023-05-18,3.7209302325581395
632,2023-06-02,2.0155038759689923
633,2023-06-22,1.8604651162790697
633,2023-06-27,1.8604651162790697
630,2023-07-02,2.3255813953488373
637,2023-07-07,1.2403100775193798
635,2023-07-12,1.550387596899225
627,2023-07-17,2.7906976744186047
638,2023-07-22,1.0852713178294573
625,2023-07-27,3.10077519379845
641,2023-08-01,0.6201550387596899
632,2023-08-16,2.0155038759689923
629,2023-08-21,2.4806201550387597
610,2024-02-22,5.426356589147287
625,2024-05-12,3.10077519379845
680,2024-05-22,5.426356589147287
617,2024-06-01,4.341085271317829
625,2024-06-06,3.10077519379845
626,2024-07-06,2.945736434108527
616,2024-07-11,4.496124031007752
609,2024-07-16,5.5813953488372094
634,2024-07-31,1.7054263565891472
622,2024-08-15,3.565891472868217
654,2024-09-04,1.3953488372093024
669,2024-10-19,3.7209302325581395
