area,time,pct_change_from_initial
434,2016-06-18,0.0
466,2017-09-21,7.373271889400922
450,2017-12-10,3.686635944700461
433,2018-06-23,0.2304147465437788
433,2019-06-08,0.2304147465437788
427,2019-06-13,1.6129032258064515
451,2020-06-07,3.9170506912442393
438,2020-06-17,0.9216589861751152
447,2020-07-12,2.995391705069124
432,2021-05-28,0.4608294930875576
442,2021-07-02,1.8433179723502304
430,2021-07-07,0.9216589861751152
444,2021-08-11,2.3041474654377883
443,2021-08-16,2.0737327188940093
446,2022-04-18,2.7649769585253456
439,2022-05-03,1.1520737327188941
428,2022-06-12,1.3824884792626728
424,2022-06-17,2.3041474654377883
447,2022-06-22,2.995391705069124
449,2022-06-27,3.4562211981566824
425,2022-07-02,2.0737327188940093
435,2022-07-07,0.2304147465437788
425,2022-07-22,2.0737327188940093
426,2022-08-01,1.8433179723502304
435,2022-08-21,0.2304147465437788
438,2022-08-26,0.9216589861751152
441,2022-08-31,1.6129032258064515
433,2022-11-04,0.2304147465437788
433,2022-12-04,0.2304147465437788
449,2023-05-18,3.4562211981566824
432,2023-06-02,0.4608294930875576
427,2023-06-22,1.6129032258064515
423,2023-06-27,2.5345622119815667
431,2023-07-02,0.6912442396313364
425,2023-07-07,2.0737327188940093
422,2023-07-12,2.7649769585253456
430,2023-07-17,0.9216589861751152
432,2023-07-22,0.4608294930875576
432,2023-07-27,0.4608294930875576
431,2023-08-01,0.6912442396313364
445,2023-08-16,2.5345622119815667
433,2023-08-21,0.2304147465437788
453,2024-02-22,4.377880184331797
438,2024-05-12,0.9216589861751152
419,2024-06-01,3.4562211981566824
418,2024-06-06,3.686635944700461
420,2024-07-06,3.225806451612903
415,2024-07-11,4.377880184331797
428,2024-07-16,1.3824884792626728
446,2024-07-31,2.7649769585253456
426,2024-08-15,1.8433179723502304
433,2024-09-04,0.2304147465437788
