area,time,pct_change_from_initial
2913,2016-06-18,0.0
2839,2017-06-13,2.5403364229316856
2934,2017-09-21,0.7209062821833162
2908,2017-12-10,0.17164435290078955
2896,2018-06-23,0.5835907998626845
2895,2019-06-08,0.6179196704428425
2908,2019-06-13,0.17164435290078955
2927,2020-06-07,0.4806041881222108
2924,2020-06-17,0.37761757638173704
2920,2020-07-12,0.2403020940611054
2930,2021-05-28,0.5835907998626845
2893,2021-07-02,0.6865774116031582
2929,2021-07-07,0.5492619292825266
2927,2021-08-06,0.4806041881222108
2939,2021-08-11,0.8925506350841057
2930,2021-08-16,0.5835907998626845
2902,2022-01-03,0.37761757638173704
2962,2022-04-18,1.6821146584277378
2939,2022-05-03,0.8925506350841057
2894,2022-06-12,0.6522485410230003
2891,2022-06-17,0.7552351527634741
2882,2022-06-22,1.0641949879848953
2881,2022-06-27,1.0985238585650532
2896,2022-07-02,0.5835907998626845
2922,2022-07-07,0.30895983522142123
2912,2022-07-22,0.03432887058015791
2913,2022-08-01,0.0
2921,2022-08-16,0.2746309646412633
2908,2022-08-21,0.17164435290078955
2895,2022-08-26,0.6179196704428425
2894,2022-08-31,0.6522485410230003
2922,2022-10-30,0.30895983522142123
2867,2022-12-04,1.579128046687264
2958,2023-01-13,1.544799176107106
2918,2023-05-18,0.17164435290078955
2942,2023-06-02,0.9955372468245796
2917,2023-06-22,0.13731548232063165
2901,2023-06-27,0.4119464469618949
2894,2023-07-02,0.6522485410230003
2896,2023-07-07,0.5835907998626845
2903,2023-07-12,0.3432887058015791
2900,2023-07-17,0.44627531754205285
2909,2023-07-22,0.13731548232063165
2902,2023-07-27,0.37761757638173704
2948,2023-08-01,1.2015104703055268
2956,2023-08-16,1.4761414349467903
2929,2023-08-21,0.5492619292825266
2898,2024-02-22,0.5149330587023687
2932,2024-05-12,0.6522485410230003
2946,2024-05-22,1.132852729145211
2945,2024-06-01,1.0985238585650532
2899,2024-06-06,0.4806041881222108
2918,2024-07-06,0.17164435290078955
2943,2024-07-11,1.0298661174047374
2933,2024-07-16,0.6865774116031582
2937,2024-07-31,0.8238928939237898
2929,2024-08-15,0.5492619292825266
2939,2024-09-04,0.8925506350841057
2953,2024-10-19,1.3731548232063164
