area,time,pct_change_from_initial
522,2017-06-13,0.0
488,2017-09-21,6.513409961685824
489,2020-06-07,6.321839080459771
552,2020-07-12,5.747126436781609
524,2021-08-11,0.38314176245210724
507,2021-08-16,2.8735632183908044
557,2022-07-07,6.704980842911877
509,2022-08-01,2.490421455938697
481,2022-08-16,7.854406130268199
486,2022-08-21,6.896551724137931
475,2022-08-26,9.003831417624522
488,2023-01-13,6.513409961685824
568,2023-07-22,8.812260536398467
558,2023-07-27,6.896551724137931
533,2024-05-12,2.10727969348659
