area,time,pct_change_from_initial
3415,2016-05-29,0.0
3340,2016-06-18,2.1961932650073206
3255,2016-07-28,4.685212298682284
3492,2018-04-19,2.254758418740849
3489,2018-06-23,2.166910688140556
3618,2019-05-19,5.9443631039531475
3476,2019-06-08,1.786237188872621
3483,2019-06-13,1.9912152269399706
3505,2020-05-28,2.635431918008785
3524,2020-06-07,3.1918008784773058
3472,2020-06-17,1.6691068814055636
3525,2021-06-22,3.22108345534407
3659,2021-07-02,7.144948755490484
3461,2021-07-07,1.3469985358711567
3465,2021-07-22,1.4641288433382138
3468,2021-07-27,1.5519765739385067
3464,2021-08-06,1.4348462664714494
3488,2022-06-17,2.137628111273792
3483,2022-07-02,1.9912152269399706
3334,2022-07-07,2.3718887262079065
3442,2022-07-22,0.7906295754026355
3415,2022-08-01,0.0
3388,2022-08-26,0.7906295754026355
3377,2022-08-31,1.1127379209370425
3242,2022-10-30,5.065885797950219
3274,2022-11-04,4.128843338213763
3175,2022-12-04,7.027818448023426
3522,2023-05-18,3.133235724743778
3494,2023-06-02,2.3133235724743777
3483,2023-06-22,1.9912152269399706
3490,2023-06-27,2.1961932650073206
3493,2023-07-02,2.2840409956076133
3485,2023-07-07,2.049780380673499
3467,2023-07-12,1.5226939970717424
3446,2023-07-17,0.9077598828696924
3450,2023-07-22,1.0248901903367496
3416,2023-07-27,0.029282576866764276
3416,2023-08-01,0.029282576866764276
3380,2023-08-16,1.0248901903367496
3382,2023-08-21,0.9663250366032211
3510,2024-05-12,2.781844802342606
3551,2024-05-27,3.982430453879941
3510,2024-06-01,2.781844802342606
3544,2024-06-06,3.7774524158125913
3452,2024-07-06,1.083455344070278
3411,2024-07-11,0.1171303074670571
3386,2024-07-16,0.8491947291361639
3337,2024-07-31,2.2840409956076133
3348,2024-08-15,1.9619326500732064
3297,2024-09-04,3.4553440702781844
3281,2024-09-14,3.9238653001464128
