area,time,pct_change_from_initial
850,2016-06-18,0.0
874,2017-06-13,2.823529411764706
775,2017-09-21,8.823529411764707
870,2017-12-10,2.3529411764705883
862,2018-06-23,1.411764705882353
883,2019-06-08,3.882352941176471
868,2019-06-13,2.1176470588235294
837,2020-06-07,1.5294117647058825
820,2020-06-17,3.5294117647058822
906,2020-07-12,6.588235294117648
874,2021-07-07,2.823529411764706
874,2021-08-06,2.823529411764706
862,2021-08-11,1.411764705882353
865,2021-08-16,1.7647058823529411
829,2022-01-03,2.4705882352941173
888,2022-04-18,4.470588235294118
868,2022-05-03,2.1176470588235294
845,2022-06-12,0.5882352941176471
858,2022-06-17,0.9411764705882352
863,2022-06-22,1.5294117647058825
859,2022-06-27,1.0588235294117647
870,2022-07-02,2.3529411764705883
859,2022-07-07,1.0588235294117647
862,2022-07-22,1.411764705882353
878,2022-08-01,3.294117647058824
863,2022-08-16,1.5294117647058825
873,2022-08-21,2.705882352941176
855,2022-08-26,0.5882352941176471
862,2022-08-31,1.411764705882353
900,2022-10-30,5.88235294117647
868,2022-11-04,2.1176470588235294
873,2022-12-04,2.705882352941176
920,2023-01-13,8.235294117647058
863,2023-05-18,1.5294117647058825
863,2023-06-02,1.5294117647058825
852,2023-06-22,0.2352941176470588
856,2023-06-27,0.7058823529411765
864,2023-07-02,1.647058823529412
862,2023-07-07,1.411764705882353
850,2023-07-12,0.0
870,2023-07-17,2.3529411764705883
860,2023-07-22,1.1764705882352942
861,2023-07-27,1.2941176470588236
851,2023-08-01,0.1176470588235294
871,2023-08-16,2.4705882352941173
856,2023-08-21,0.7058823529411765
896,2024-02-22,5.411764705882352
842,2024-05-12,0.9411764705882352
839,2024-05-22,1.2941176470588236
867,2024-06-01,2.0
861,2024-06-06,1.2941176470588236
867,2024-07-06,2.0
873,2024-07-11,2.705882352941176
861,2024-07-16,1.2941176470588236
867,2024-07-31,2.0
860,2024-08-15,1.1764705882352942
877,2024-09-04,3.176470588235294
847,2024-10-19,0.35294117647058826
