area,time,pct_change_from_initial
701,2016-06-18,0.0
725,2017-09-21,3.4236804564907275
671,2017-12-10,4.279600570613409
698,2018-06-23,0.42796005706134094
682,2019-06-08,2.710413694721826
686,2019-06-13,2.1398002853067046
684,2020-06-17,2.4251069900142657
717,2020-07-12,2.282453637660485
681,2021-05-28,2.8530670470756063
642,2021-07-02,8.416547788873038
684,2021-07-07,2.4251069900142657
703,2021-08-06,0.28530670470756064
689,2021-08-11,1.7118402282453637
691,2021-08-16,1.4265335235378032
766,2022-04-18,9.272467902995722
766,2022-05-03,9.272467902995722
768,2022-06-12,9.557774607703282
741,2022-06-17,5.706134094151213
766,2022-06-22,9.272467902995722
747,2022-06-27,6.562054208273895
766,2022-07-02,9.272467902995722
735,2022-07-07,4.850213980028531
766,2022-08-16,9.272467902995722
747,2022-08-26,6.562054208273895
763,2022-11-04,8.84450784593438
766,2023-05-18,9.272467902995722
739,2023-06-02,5.420827389443652
734,2023-06-22,4.70756062767475
748,2023-06-27,6.704707560627675
751,2023-07-02,7.132667617689016
757,2023-07-12,7.988587731811697
770,2023-07-22,9.843081312410842
761,2023-08-01,8.559201141226819
767,2024-06-01,9.4151212553495
770,2024-07-06,9.843081312410842
720,2024-07-31,2.710413694721826
737,2024-09-04,5.1355206847360915
