area,time,pct_change_from_initial
417,2016-05-29,0.0
415,2016-06-18,0.4796163069544364
419,2016-07-28,0.4796163069544364
438,2018-04-19,5.0359712230215825
420,2018-06-23,0.7194244604316548
417,2019-05-19,0.0
412,2019-06-08,1.1990407673860912
417,2019-06-13,0.0
419,2020-05-28,0.4796163069544364
418,2020-06-07,0.2398081534772182
425,2020-06-17,1.9184652278177456
421,2021-05-28,0.9592326139088728
425,2021-06-22,1.9184652278177456
422,2021-07-02,1.1990407673860912
413,2021-07-07,0.9592326139088728
400,2021-07-22,4.07673860911271
417,2021-07-27,0.0
422,2021-08-06,1.1990407673860912
405,2022-06-17,2.877697841726619
413,2022-06-22,0.9592326139088728
399,2022-06-27,4.316546762589928
409,2022-07-02,1.9184652278177456
400,2022-07-22,4.07673860911271
416,2022-08-01,0.2398081534772182
420,2022-08-26,0.7194244604316548
440,2022-10-30,5.515587529976019
383,2022-11-04,8.15347721822542
432,2022-12-04,3.597122302158273
411,2023-06-02,1.4388489208633095
430,2023-06-27,3.117505995203837
413,2023-07-02,0.9592326139088728
412,2023-07-07,1.1990407673860912
435,2023-07-12,4.316546762589928
443,2023-07-17,6.235011990407674
423,2023-07-22,1.4388489208633095
427,2023-07-27,2.3980815347721824
415,2023-08-01,0.4796163069544364
432,2023-08-16,3.597122302158273
421,2023-08-21,0.9592326139088728
421,2024-05-12,0.9592326139088728
418,2024-05-22,0.2398081534772182
442,2024-05-27,5.995203836930456
420,2024-06-01,0.7194244604316548
419,2024-06-06,0.4796163069544364
418,2024-07-06,0.2398081534772182
418,2024-07-11,0.2398081534772182
416,2024-07-16,0.2398081534772182
430,2024-07-31,3.117505995203837
419,2024-08-15,0.4796163069544364
432,2024-09-04,3.597122302158273
