area,time,pct_change_from_initial
1121,2016-05-29,0.0
1128,2016-06-18,0.6244424620874219
1113,2016-07-28,0.7136485280999109
1128,2018-04-19,0.6244424620874219
1147,2018-06-23,2.31935771632471
1170,2019-05-19,4.371097234611954
1126,2019-06-08,0.44603033006244425
1143,2019-06-13,1.9625334522747548
1151,2020-05-28,2.6761819803746656
1162,2020-06-07,3.6574487065120427
1150,2020-06-17,2.5869759143621764
1116,2021-05-28,0.44603033006244425
1130,2021-06-22,0.8028545941123997
1110,2021-07-02,0.9812667261373774
1115,2021-07-07,0.535236396074933
1133,2021-07-22,1.070472792149866
1114,2021-07-27,0.6244424620874219
1109,2021-08-06,1.070472792149866
1107,2022-06-17,1.2488849241748439
1136,2022-06-22,1.3380909901873328
1095,2022-06-27,2.31935771632471
1106,2022-07-02,1.3380909901873328
1118,2022-07-07,0.2676181980374665
1097,2022-07-22,2.140945584299732
1108,2022-08-01,1.159678858162355
1111,2022-08-26,0.8920606601248885
1123,2022-08-31,0.17841213202497772
1160,2022-10-30,3.479036574487065
1129,2022-11-04,0.7136485280999109
1165,2022-12-04,3.9250669045495097
1116,2023-06-02,0.44603033006244425
1119,2023-06-22,0.17841213202497772
1117,2023-06-27,0.35682426404995543
1130,2023-07-02,0.8028545941123997
1121,2023-07-07,0.0
1114,2023-07-12,0.6244424620874219
1114,2023-07-17,0.6244424620874219
1124,2023-07-22,0.2676181980374665
1131,2023-07-27,0.8920606601248885
1095,2023-08-01,2.31935771632471
1088,2023-08-16,2.943800178412132
1102,2023-08-21,1.694915254237288
1143,2024-05-12,1.9625334522747548
1147,2024-05-22,2.31935771632471
1151,2024-05-27,2.6761819803746656
1137,2024-06-01,1.4272970561998217
1138,2024-06-06,1.5165031222123104
1132,2024-07-06,0.9812667261373774
1142,2024-07-11,1.873327386262266
1117,2024-07-16,0.35682426404995543
1117,2024-07-31,0.35682426404995543
1122,2024-08-15,0.08920606601248886
1096,2024-09-04,2.230151650312221
1134,2024-09-14,1.159678858162355
