area,time,pct_change_from_initial
381,2016-06-18,0.0
394,2017-09-21,3.4120734908136483
405,2017-12-10,6.299212598425196
385,2018-06-23,1.0498687664041995
381,2019-06-08,0.0
381,2019-06-13,0.0
392,2020-06-17,2.8871391076115485
397,2020-07-12,4.199475065616798
395,2021-05-28,3.674540682414698
386,2021-07-02,1.3123359580052494
391,2021-07-07,2.6246719160104988
399,2021-08-06,4.724409448818897
389,2021-08-11,2.099737532808399
400,2021-08-16,4.986876640419948
398,2022-04-18,4.4619422572178475
397,2022-05-03,4.199475065616798
389,2022-06-12,2.099737532808399
388,2022-06-17,1.837270341207349
384,2022-06-22,0.7874015748031495
384,2022-06-27,0.7874015748031495
386,2022-07-02,1.3123359580052494
399,2022-07-07,4.724409448818897
390,2022-07-22,2.3622047244094486
394,2022-08-01,3.4120734908136483
391,2022-08-16,2.6246719160104988
398,2022-08-21,4.4619422572178475
400,2022-08-26,4.986876640419948
401,2022-08-31,5.2493438320209975
350,2022-10-30,8.136482939632545
416,2022-11-04,9.186351706036746
362,2022-12-04,4.986876640419948
393,2023-05-18,3.149606299212598
398,2023-06-02,4.4619422572178475
392,2023-06-22,2.8871391076115485
389,2023-06-27,2.099737532808399
388,2023-07-02,1.837270341207349
388,2023-07-07,1.837270341207349
396,2023-07-12,3.937007874015748
396,2023-07-17,3.937007874015748
394,2023-07-22,3.4120734908136483
394,2023-07-27,3.4120734908136483
392,2023-08-01,2.8871391076115485
399,2023-08-16,4.724409448818897
410,2023-08-21,7.611548556430446
397,2024-05-12,4.199475065616798
394,2024-06-01,3.4120734908136483
389,2024-06-06,2.099737532808399
395,2024-07-06,3.674540682414698
387,2024-07-11,1.574803149606299
398,2024-07-16,4.4619422572178475
397,2024-07-31,4.199475065616798
401,2024-08-15,5.2493438320209975
402,2024-09-04,5.511811023622047
