area,time,pct_change_from_initial
676,2016-06-18,0.0
695,2017-06-13,2.8106508875739644
657,2017-09-21,2.8106508875739644
669,2017-12-10,1.0355029585798818
690,2018-06-23,2.0710059171597637
710,2019-06-08,5.029585798816568
703,2019-06-13,3.9940828402366866
718,2020-06-07,6.21301775147929
715,2020-06-17,5.769230769230769
717,2020-07-12,6.06508875739645
703,2021-07-02,3.9940828402366866
680,2021-07-07,0.591715976331361
644,2021-08-06,4.733727810650888
658,2021-08-11,2.6627218934911245
649,2021-08-16,3.9940828402366866
712,2022-01-03,5.325443786982249
718,2022-04-18,6.21301775147929
733,2022-05-03,8.431952662721894
728,2022-06-12,7.6923076923076925
740,2022-06-17,9.467455621301776
722,2022-06-22,6.804733727810651
712,2022-06-27,5.325443786982249
723,2022-07-02,6.952662721893491
731,2022-07-07,8.136094674556213
702,2022-07-22,3.8461538461538463
688,2022-08-01,1.7751479289940828
706,2022-08-16,4.437869822485207
694,2022-08-21,2.6627218934911245
698,2022-08-26,3.2544378698224854
688,2022-08-31,1.7751479289940828
674,2022-11-04,0.2958579881656805
695,2023-01-13,2.8106508875739644
619,2024-10-19,8.431952662721894
