area,time,pct_change_from_initial
990,2016-06-18,0.0
1086,2017-06-13,9.696969696969697
1011,2017-09-21,2.1212121212121215
1026,2017-12-10,3.6363636363636362
1032,2018-06-23,4.242424242424243
1010,2019-06-08,2.0202020202020203
1002,2019-06-13,1.2121212121212122
1019,2020-06-07,2.9292929292929295
1035,2020-06-17,4.545454545454546
1009,2020-07-12,1.9191919191919191
965,2021-05-28,2.525252525252525
1034,2021-07-02,4.444444444444445
1003,2021-07-07,1.3131313131313131
1059,2021-08-06,6.969696969696971
1026,2021-08-11,3.6363636363636362
1032,2021-08-16,4.242424242424243
986,2022-04-18,0.40404040404040403
973,2022-05-03,1.7171717171717171
965,2022-06-12,2.525252525252525
951,2022-06-17,3.939393939393939
947,2022-06-22,4.343434343434343
897,2022-06-27,9.393939393939393
947,2022-07-02,4.343434343434343
983,2022-07-07,0.7070707070707071
937,2022-07-22,5.353535353535353
948,2022-08-01,4.242424242424243
1002,2022-08-16,1.2121212121212122
966,2022-08-21,2.4242424242424243
963,2022-08-26,2.727272727272727
937,2022-08-31,5.353535353535353
967,2022-10-30,2.323232323232323
986,2022-11-04,0.40404040404040403
971,2022-12-04,1.9191919191919191
976,2023-05-18,1.4141414141414141
975,2023-06-02,1.5151515151515151
969,2023-06-22,2.1212121212121215
979,2023-06-27,1.1111111111111112
959,2023-07-02,3.1313131313131315
953,2023-07-07,3.737373737373737
953,2023-07-12,3.737373737373737
977,2023-07-17,1.3131313131313131
954,2023-07-22,3.6363636363636362
967,2023-07-27,2.323232323232323
974,2023-08-01,1.6161616161616161
980,2023-08-16,1.0101010101010102
980,2023-08-21,1.0101010101010102
1013,2024-02-22,2.323232323232323
971,2024-05-12,1.9191919191919191
1086,2024-05-22,9.696969696969697
949,2024-06-01,4.141414141414142
947,2024-06-06,4.343434343434343
971,2024-07-06,1.9191919191919191
957,2024-07-11,3.3333333333333335
942,2024-07-16,4.848484848484849
1032,2024-07-31,4.242424242424243
940,2024-08-15,5.05050505050505
959,2024-09-04,3.1313131313131315
1089,2024-10-19,10.0
