area,time,pct_change_from_initial
285,2016-05-29,0.0
268,2016-06-18,5.964912280701754
264,2016-07-28,7.368421052631578
274,2018-04-19,3.8596491228070176
266,2018-06-23,6.666666666666667
272,2019-05-19,4.56140350877193
267,2019-06-08,6.315789473684211
269,2019-06-13,5.614035087719298
285,2020-05-28,0.0
266,2020-06-07,6.666666666666667
280,2020-06-17,1.7543859649122806
262,2021-07-07,8.070175438596491
272,2021-07-22,4.56140350877193
257,2021-07-27,9.824561403508772
261,2021-08-06,8.421052631578947
285,2022-06-17,0.0
279,2022-06-22,2.1052631578947367
274,2022-07-02,3.8596491228070176
279,2022-07-07,2.1052631578947367
262,2022-07-22,8.070175438596491
262,2022-08-01,8.070175438596491
270,2022-08-26,5.263157894736842
269,2022-08-31,5.614035087719298
292,2022-10-30,2.456140350877193
283,2022-11-04,0.7017543859649122
289,2022-12-04,1.4035087719298245
271,2023-06-02,4.912280701754386
284,2023-06-22,0.3508771929824561
278,2023-06-27,2.456140350877193
281,2023-07-02,1.4035087719298245
275,2023-07-07,3.508771929824561
283,2023-07-12,0.7017543859649122
279,2023-07-17,2.1052631578947367
280,2023-07-22,1.7543859649122806
276,2023-07-27,3.1578947368421053
268,2023-08-01,5.964912280701754
266,2023-08-21,6.666666666666667
289,2024-05-12,1.4035087719298245
266,2024-05-22,6.666666666666667
296,2024-05-27,3.8596491228070176
280,2024-06-01,1.7543859649122806
288,2024-06-06,1.0526315789473684
283,2024-07-06,0.7017543859649122
284,2024-07-11,0.3508771929824561
282,2024-07-16,1.0526315789473684
270,2024-07-31,5.263157894736842
271,2024-08-15,4.912280701754386
266,2024-09-04,6.666666666666667
265,2024-09-14,7.017543859649122
