area,time,pct_change_from_initial
3000,2016-06-18,0.0
3014,2017-12-10,0.46666666666666673
3020,2018-06-23,0.6666666666666667
3004,2019-06-08,0.13333333333333333
2955,2019-06-13,1.5
2797,2020-06-07,6.766666666666667
2982,2021-05-28,0.6
3003,2021-07-02,0.1
2993,2021-07-07,0.23333333333333336
3013,2021-08-06,0.4333333333333333
2962,2021-08-11,1.2666666666666666
2921,2021-08-16,2.6333333333333333
2946,2022-01-03,1.7999999999999998
2952,2022-04-18,1.6
2835,2022-06-12,5.5
3024,2022-06-17,0.8
3024,2022-06-22,0.8
2978,2022-06-27,0.7333333333333333
3012,2022-07-02,0.4
3035,2022-07-07,1.1666666666666667
2989,2022-07-22,0.36666666666666664
3007,2022-08-26,0.23333333333333336
2848,2022-08-31,5.066666666666666
3008,2022-10-30,0.26666666666666666
3037,2022-11-04,1.2333333333333334
3031,2022-12-04,1.0333333333333332
2702,2023-05-18,9.933333333333334
3021,2023-06-02,0.7000000000000001
2999,2023-06-22,0.03333333333333333
3006,2023-06-27,0.2
3016,2023-07-07,0.5333333333333333
2994,2023-07-12,0.2
2777,2023-07-17,7.433333333333334
3007,2023-07-22,0.23333333333333336
2993,2023-08-01,0.23333333333333336
3022,2023-08-16,0.7333333333333333
3013,2023-08-21,0.4333333333333333
2997,2024-02-22,0.1
2994,2024-06-01,0.2
2986,2024-06-06,0.46666666666666673
2881,2024-07-06,3.966666666666667
3005,2024-07-11,0.16666666666666669
3008,2024-07-16,0.26666666666666666
2981,2024-08-15,0.6333333333333333
3009,2024-09-04,0.3
2783,2024-10-19,7.233333333333333
