area,time,pct_change_from_initial
278,2016-05-29,0.0
278,2016-06-18,0.0
279,2016-07-28,0.3597122302158274
289,2018-04-19,3.9568345323741005
284,2018-06-23,2.158273381294964
277,2019-05-19,0.3597122302158274
286,2019-06-08,2.877697841726619
283,2019-06-13,1.7985611510791366
295,2020-05-28,6.115107913669065
285,2020-06-07,2.5179856115107913
284,2020-06-17,2.158273381294964
297,2021-06-22,6.83453237410072
290,2021-07-02,4.316546762589928
288,2021-07-07,3.597122302158273
294,2021-07-22,5.755395683453238
291,2021-07-27,4.676258992805756
290,2021-08-06,4.316546762589928
282,2022-06-17,1.4388489208633095
290,2022-06-22,4.316546762589928
282,2022-07-02,1.4388489208633095
276,2022-07-07,0.7194244604316548
283,2022-07-22,1.7985611510791366
289,2022-08-01,3.9568345323741005
300,2022-08-26,7.913669064748201
299,2022-08-31,7.553956834532374
290,2022-10-30,4.316546762589928
290,2023-05-18,4.316546762589928
289,2023-06-02,3.9568345323741005
286,2023-06-22,2.877697841726619
290,2023-06-27,4.316546762589928
289,2023-07-02,3.9568345323741005
294,2023-07-07,5.755395683453238
298,2023-07-12,7.194244604316546
295,2023-07-17,6.115107913669065
297,2023-07-22,6.83453237410072
292,2023-07-27,5.0359712230215825
302,2023-08-01,8.633093525179856
286,2024-05-12,2.877697841726619
291,2024-05-22,4.676258992805756
286,2024-06-01,2.877697841726619
299,2024-06-06,7.553956834532374
286,2024-07-06,2.877697841726619
288,2024-07-11,3.597122302158273
285,2024-07-16,2.5179856115107913
291,2024-07-31,4.676258992805756
291,2024-08-15,4.676258992805756
302,2024-09-14,8.633093525179856
