area,time,pct_change_from_initial
3050,2016-06-18,0.0
3123,2017-06-13,2.3934426229508197
2969,2018-06-23,2.6557377049180326
2797,2019-06-08,8.295081967213115
2889,2019-06-13,5.278688524590164
2866,2020-06-17,6.032786885245902
2763,2021-07-07,9.40983606557377
2853,2022-06-12,6.459016393442623
2842,2022-06-17,6.8196721311475414
2906,2022-06-22,4.721311475409836
2965,2022-06-27,2.7868852459016393
2863,2022-07-02,6.131147540983607
2843,2022-07-07,6.786885245901638
2922,2023-06-22,4.19672131147541
2930,2023-06-27,3.934426229508197
2885,2023-07-02,5.409836065573771
2893,2023-07-07,5.147540983606557
2841,2023-07-12,6.852459016393444
3252,2023-08-16,6.622950819672131
3099,2024-02-22,1.6065573770491801
2840,2024-06-01,6.885245901639345
2886,2024-06-06,5.377049180327869
2799,2024-07-06,8.229508196721312
2794,2024-07-11,8.39344262295082
