area,time,pct_change_from_initial
159,2016-05-29,0.0
169,2016-06-18,6.289308176100629
163,2016-07-28,2.515723270440252
164,2018-06-23,3.1446540880503147
150,2019-05-19,5.660377358490567
171,2019-06-08,7.547169811320755
165,2019-06-13,3.7735849056603774
148,2020-05-28,6.918238993710692
155,2020-06-07,2.515723270440252
153,2020-06-17,3.7735849056603774
164,2021-05-28,3.1446540880503147
155,2021-06-22,2.515723270440252
161,2021-07-02,1.257861635220126
166,2021-07-07,4.40251572327044
157,2021-07-22,1.257861635220126
166,2021-07-27,4.40251572327044
170,2021-08-06,6.918238993710692
145,2022-06-17,8.80503144654088
153,2022-06-22,3.7735849056603774
158,2022-07-02,0.628930817610063
150,2022-07-07,5.660377358490567
165,2022-07-22,3.7735849056603774
155,2022-08-01,2.515723270440252
159,2022-08-26,0.0
151,2022-08-31,5.031446540880504
147,2023-06-02,7.547169811320755
170,2023-06-22,6.918238993710692
168,2023-06-27,5.660377358490567
165,2023-07-02,3.7735849056603774
168,2023-07-07,5.660377358490567
168,2023-07-12,5.660377358490567
158,2023-07-17,0.628930817610063
164,2023-07-22,3.1446540880503147
159,2023-07-27,0.0
169,2023-08-01,6.289308176100629
153,2023-08-16,3.7735849056603774
166,2023-08-21,4.40251572327044
155,2024-05-12,2.515723270440252
153,2024-05-22,3.7735849056603774
157,2024-05-27,1.257861635220126
161,2024-06-01,1.257861635220126
159,2024-06-06,0.0
156,2024-07-06,1.8867924528301887
151,2024-07-11,5.031446540880504
169,2024-07-16,6.289308176100629
162,2024-07-31,1.8867924528301887
161,2024-08-15,1.257861635220126
169,2024-09-04,6.289308176100629
157,2024-09-14,1.257861635220126
