area,time,pct_change_from_initial
1351,2016-05-29,0.0
1345,2016-06-18,0.44411547002220575
1360,2016-07-28,0.6661732050333087
1418,2018-04-19,4.959289415247965
1372,2018-06-23,1.5544041450777202
1378,2019-06-08,1.9985196150999258
1362,2019-06-13,0.8142116950407106
1343,2020-05-28,0.5921539600296076
1364,2021-07-02,0.9622501850481125
1330,2021-07-07,1.5544041450777202
1387,2021-07-22,2.6646928201332347
1397,2021-07-27,3.4048852701702446
1329,2021-08-06,1.6284233900814211
1377,2022-06-17,1.924500370096225
1355,2022-06-22,0.2960769800148038
1331,2022-07-02,1.4803849000740192
1335,2022-07-22,1.1843079200592153
1393,2022-08-01,3.1088082901554404
1384,2022-08-26,2.4426350851221317
1426,2022-10-30,5.551443375277572
1412,2022-11-04,4.515173945225759
1410,2022-12-04,4.3671354552183566
1445,2023-05-18,6.9578090303478906
1343,2023-06-02,0.5921539600296076
1346,2023-06-22,0.3700962250185048
1348,2023-06-27,0.22205773501110287
1343,2023-07-02,0.5921539600296076
1359,2023-07-07,0.5921539600296076
1344,2023-07-12,0.5181347150259068
1235,2023-07-17,8.586232420429312
1350,2023-07-22,0.07401924500370095
1317,2023-07-27,2.516654330125833
1360,2023-08-01,0.6661732050333087
1381,2023-08-16,2.220577350111029
1350,2023-08-21,0.07401924500370095
1393,2024-05-27,3.1088082901554404
1326,2024-06-01,1.8504811250925242
1330,2024-07-11,1.5544041450777202
1334,2024-07-16,1.2583271650629164
1312,2024-07-31,2.8867505551443373
1339,2024-09-04,0.8882309400444115
1367,2024-09-14,1.1843079200592153
