area,time,pct_change_from_initial
1259,2016-06-18,0.0
1359,2017-09-21,7.942811755361398
1357,2017-12-10,7.783955520254169
1294,2018-06-23,2.779984114376489
1271,2019-06-08,0.9531374106433679
1314,2019-06-13,4.368546465448769
1272,2020-06-17,1.0325655281969817
1332,2020-07-12,5.798252581413821
1251,2021-07-02,0.6354249404289118
1188,2021-07-07,5.639396346306593
1262,2021-08-11,0.23828435266084197
1336,2022-01-03,6.115965051628276
1270,2022-04-18,0.8737092930897538
1267,2022-05-03,0.6354249404289118
1223,2022-06-12,2.8594122319301034
1238,2022-06-17,1.6679904686258933
1253,2022-06-22,0.47656870532168394
1250,2022-07-02,0.7148530579825259
1249,2022-07-22,0.7942811755361397
1279,2022-08-01,1.5885623510722795
1322,2022-08-16,5.003971405877681
1268,2022-08-21,0.7148530579825259
1275,2022-08-26,1.2708498808578237
1295,2022-08-31,2.8594122319301034
1377,2022-10-30,9.37251787132645
1364,2022-12-04,8.339952343129468
1302,2023-01-13,3.415409054805401
1307,2023-05-18,3.8125496425734715
1250,2023-06-02,0.7148530579825259
1225,2023-06-22,2.7005559968228754
1251,2023-06-27,0.6354249404289118
1207,2023-07-02,4.130262112787927
1227,2023-07-07,2.5416997617156474
1270,2023-07-12,0.8737092930897538
1284,2023-07-17,1.9857029388403495
1264,2023-07-22,0.3971405877680699
1322,2023-07-27,5.003971405877681
1267,2023-08-01,0.6354249404289118
1269,2023-08-16,0.7942811755361397
1288,2023-08-21,2.3034154090548054
1279,2024-02-22,1.5885623510722795
1259,2024-05-12,0.0
1251,2024-06-01,0.6354249404289118
1251,2024-06-06,0.6354249404289118
1321,2024-07-06,4.924543288324067
1255,2024-07-11,0.3177124702144559
1260,2024-07-16,0.07942811755361398
1304,2024-07-31,3.5742652899126295
1274,2024-08-15,1.1914217633042097
1289,2024-09-04,2.3828435266084194
